date,LYNX,MAN AHL,Winton,Quantica,Quantica2,AQR,Aspect,Crabel,Tulip,Dunn,Metori,Graham Macro,Ardtur,BSF Event Driven,Jupiter GEAR,KLS Arete Macro,Schroder Egerton,Antarctica,HSBC GH,DNCA Alpha Bonds,Seligman Tech,Lazard Rathmore,Brevan Howard ARGB
2004-03-30,,,,,,,,,,,,,,,,,,,,,107.23380064213852,,
2004-03-31,,,,,,,,,,,,,,,,,,,,,107.88488289233099,,
2004-04-01,,,,,,,,,,,,,,,,,,,,,107.88207346333455,,
2004-04-02,,,,,,,,,,,,,,,,,,,,,107.87929467250261,,
2004-04-05,,,,,,,,,,,,,,,,,,,,,107.87086815985154,,
2004-04-06,,,,,,,,,,,,,,,,,,,,,107.86808995726797,,
2004-04-07,,,,,,,,,,,,,,,,,,,,,107.86531152661854,,
2004-04-08,,,,,,,,,,,,,,,,,,,,,107.86253316753503,,
2004-04-09,,,,,,,,,,,,,,,,,,,,,107.85975517961829,,
2004-04-12,,,,,,,,,,,,,,,,,,,,,107.85142185975593,,
2004-04-13,,,,,,,,,,,,,,,,,,,,,107.84864415800972,,
2004-04-14,,,,,,,,,,,,,,,,,,,,,107.84583567270575,,
2004-04-15,,,,,,,,,,,,,,,,,,,,,107.84299670581746,,
2004-04-16,,,,,,,,,,,,,,,,,,,,,107.84018836757872,,
2004-04-19,,,,,,,,,,,,,,,,,,,,,107.8318565594619,,
2004-04-20,,,,,,,,,,,,,,,,,,,,,107.82904881084093,,
2004-04-21,,,,,,,,,,,,,,,,,,,,,107.82608778666355,,
2004-04-22,,,,,,,,,,,,,,,,,,,,,107.82315739285261,,
2004-04-23,,,,,,,,,,,,,,,,,,,,,107.82031902295431,,
2004-04-26,,,,,,,,,,,,,,,,,,,,,107.8116213204043,,
2004-04-27,,,,,,,,,,,,,,,,,,,,,107.80875300863674,,
2004-04-28,,,,,,,,,,,,,,,,,,,,,107.80585363009551,,
2004-04-29,,,,,,,,,,,,,,,,,,,,,107.80292378618906,,
2004-04-30,,,,,,,,,,,,,,,,,,,,,104.33939096804335,,
2004-05-03,,,,,,,,,,,,,,,,,,,,,104.33106361031618,,
2004-05-04,,,,,,,,,,,,,,,,,,,,,104.32825833936973,,
2004-05-05,,,,,,,,,,,,,,,,,,,,,104.32536389010711,,
2004-05-06,,,,,,,,,,,,,,,,,,,,,104.32252863560664,,
2004-05-07,,,,,,,,,,,,,,,,,,,,,104.31966390172516,,
2004-05-10,,,,,,,,,,,,,,,,,,,,,104.31053846811818,,
2004-05-11,,,,,,,,,,,,,,,,,,,,,104.30752658828796,,
2004-05-12,,,,,,,,,,,,,,,,,,,,,104.30451421597046,,
2004-05-13,,,,,,,,,,,,,,,,,,,,,104.3015613228788,,
2004-05-14,,,,,,,,,,,,,,,,,,,,,104.2986971647672,,
2004-05-17,,,,,,,,,,,,,,,,,,,,,104.29019490662746,,
2004-05-18,,,,,,,,,,,,,,,,,,,,,104.2873313503208,,
2004-05-19,,,,,,,,,,,,,,,,,,,,,104.28431956123616,,
2004-05-20,,,,,,,,,,,,,,,,,,,,,104.28133740465675,,
2004-05-21,,,,,,,,,,,,,,,,,,,,,104.27838516770778,,
2004-05-24,,,,,,,,,,,,,,,,,,,,,104.26953007786594,,
2004-05-25,,,,,,,,,,,,,,,,,,,,,104.26654892345464,,
2004-05-26,,,,,,,,,,,,,,,,,,,,,104.2634488235763,,
2004-05-27,,,,,,,,,,,,,,,,,,,,,104.26034910547496,,
2004-05-28,,,,,,,,,,,,,,,,,,,,,104.25727901821142,,
2004-05-31,,,,,,,,,,,,,,,,,,,,,108.62648647618828,,
2004-06-01,,,,,,,,,,,,,,,,,,,,,108.62328842553822,,
2004-06-02,,,,,,,,,,,,,,,,,,,,,108.6199362936154,,
2004-06-03,,,,,,,,,,,,,,,,,,,,,108.61643884428462,,
2004-06-04,,,,,,,,,,,,,,,,,,,,,108.61294180926099,,
2004-06-07,,,,,,,,,,,,,,,,,,,,,108.60217571357525,,
2004-06-08,,,,,,,,,,,,,,,,,,,,,108.59855636502174,,
2004-06-09,,,,,,,,,,,,,,,,,,,,,108.59478269632304,,
2004-06-10,,,,,,,,,,,,,,,,,,,,,108.59097839238001,,
2004-06-11,,,,,,,,,,,,,,,,,,,,,108.58714375805057,,
2004-06-14,,,,,,,,,,,,,,,,,,,,,108.57554969893523,,
2004-06-15,,,,,,,,,,,,,,,,,,,,,108.57143906361735,,
2004-06-16,,,,,,,,,,,,,,,,,,,,,108.56745101924992,,
2004-06-17,,,,,,,,,,,,,,,,,,,,,108.56358615558278,,
2004-06-18,,,,,,,,,,,,,,,,,,,,,108.5598140036012,,
2004-06-21,,,,,,,,,,,,,,,,,,,,,108.5484073751262,,
2004-06-22,,,,,,,,,,,,,,,,,,,,,108.54463605204916,,
2004-06-23,,,,,,,,,,,,,,,,,,,,,108.54071049635289,,
2004-06-24,,,,,,,,,,,,,,,,,,,,,108.53684658461448,,
2004-06-25,,,,,,,,,,,,,,,,,,,,,108.53301386182217,,
2004-06-28,,,,,,,,,,,,,,,,,,,,,108.52133334897603,,
2004-06-29,,,,,,,,,,,,,,,,,,,,,108.51740923888306,,
2004-06-30,,,,,,,,,,,,,,,,,,,,,110.03273795558054,,
2004-07-01,,,,,,,,,,,,,,,,,,,,,110.02888327703639,,
2004-07-02,,,,,,,,,,,,,,,,,,,,,110.0251849026961,,
2004-07-05,,,,,,,,,,,,,,,,,,,,,110.01343730114964,,
2004-07-06,,,,,,,,,,,,,,,,,,,,,110.00952187891677,,
2004-07-07,,,,,,,,,,,,,,,,,,,,,110.00566893036248,,
2004-07-08,,,,,,,,,,,,,,,,,,,,,110.0017217019154,,
2004-07-09,,,,,,,,,,,,,,,,,,,,,109.99786841547487,,
2004-07-12,,,,,,,,,,,,,,,,,,,,,109.98631068732682,,
2004-07-13,,,,,,,,,,,,,,,,,,,,,109.98239592504521,,
2004-07-14,,,,,,,,,,,,,,,,,,,,,109.97832458856801,,
2004-07-15,,,,,,,,,,,,,,,,,,,,,109.97425370827659,,
2004-07-16,,,,,,,,,,,,,,,,,,,,,109.97018297867001,,
2004-07-19,,,,,,,,,,,,,,,,,,,,,109.95797397829261,,
2004-07-20,,,,,,,,,,,,,,,,,,,,,109.95393561457958,,
2004-07-21,,,,,,,,,,,,,,,,,,,,,109.9498354019677,,
2004-07-22,,,,,,,,,,,,,,,,,,,,,109.9457344260736,,
2004-07-23,,,,,,,,,,,,,,,,,,,,,109.94160245418138,,
2004-07-26,,,,,,,,,,,,,,,,,,,,,109.92920976793354,,
2004-07-27,,,,,,,,,,,,,,,,,,,,,109.92489216244692,,
2004-07-28,,,,,,,,,,,,,,,,,,,,,109.92044893363338,,
2004-07-29,,,,,,,,,,,,,,,,,,,,,109.91603733134615,,
2004-07-30,,,,,,,,,,,,,,,,,,,,,104.1304765758234,,
2004-08-02,,,,,,,,,,,,,,,,,,,,,104.11803013297126,,
2004-08-03,,,,,,,,,,,,,,,,,,,,,104.11382277771077,,
2004-08-04,,,,,,,,,,,,,,,,,,,,,104.10955544271047,,
2004-08-05,,,,,,,,,,,,,,,,,,,,,104.10531806708369,,
2004-08-06,,,,,,,,,,,,,,,,,,,,,104.10108086392286,,
2004-08-09,,,,,,,,,,,,,,,,,,,,,104.0887263995053,,
2004-08-10,,,,,,,,,,,,,,,,,,,,,104.0844612495821,,
2004-08-11,,,,,,,,,,,,,,,,,,,,,104.08016534075765,,
2004-08-12,,,,,,,,,,,,,,,,,,,,,104.07604710939356,,
2004-08-13,,,,,,,,,,,,,,,,,,,,,104.07189955510766,,
2004-08-16,,,,,,,,,,,,,,,,,,,,,104.05954855385723,,
2004-08-17,,,,,,,,,,,,,,,,,,,,,104.05537275394008,,
2004-08-18,,,,,,,,,,,,,,,,,,,,,104.05113729459032,,
2004-08-19,,,,,,,,,,,,,,,,,,,,,104.04690229664767,,
2004-08-20,,,,,,,,,,,,,,,,,,,,,104.04266747107418,,
2004-08-23,,,,,,,,,,,,,,,,,,,,,104.0298778645064,,
2004-08-24,,,,,,,,,,,,,,,,,,,,,104.02555589161898,,
2004-08-25,,,,,,,,,,,,,,,,,,,,,104.02114452824812,,
2004-08-26,,,,,,,,,,,,,,,,,,,,,104.01670388179822,,
2004-08-27,,,,,,,,,,,,,,,,,,,,,104.01226371382947,,
2004-08-30,,,,,,,,,,,,,,,,,,,,,103.99885739445418,,
2004-08-31,,,,,,,,,,,,,,,,,,,,,99.96941472205569,,
2004-09-01,,,,,,,,,,,,,,,,,,,,,99.96503347678293,,
2004-09-02,,,,,,,,,,,,,,,,,,,,,99.96068102213009,,
2004-09-03,,,,,,,,,,,,,,,,,,,,,99.95627211756077,,
2004-09-06,,,,,,,,,,,,,,,,,,,,,99.94262411938207,,
2004-09-07,,,,,,,,,,,,,,,,,,,,,99.93807527132265,,
2004-09-08,,,,,,,,,,,,,,,,,,,,,99.93358353433608,,
2004-09-09,,,,,,,,,,,,,,,,,,,,,99.92903398748315,,
2004-09-10,,,,,,,,,,,,,,,,,,,,,99.92451323596349,,
2004-09-13,,,,,,,,,,,,,,,,,,,,,99.91078382908564,,
2004-09-14,,,,,,,,,,,,,,,,,,,,,99.90623615271944,,
2004-09-15,,,,,,,,,,,,,,,,,,,,,99.90165926920187,,
2004-09-16,,,,,,,,,,,,,,,,,,,,,99.89705429249081,,
2004-09-17,,,,,,,,,,,,,,,,,,,,,99.89244980551283,,
2004-09-20,,,,,,,,,,,,,,,,,,,,,99.87838276761987,,
2004-09-21,,,,,,,,,,,,,,,,,,,,,99.87369480735637,,
2004-09-22,,,,,,,,,,,,,,,,,,,,,99.86894909037835,,
2004-09-23,,,,,,,,,,,,,,,,,,,,,99.86423216981221,,
2004-09-24,,,,,,,,,,,,,,,,,,,,,99.85948745722067,,
2004-09-27,,,,,,,,,,,,,,,,,,,,,99.84517215566285,,
2004-09-28,,,,,,,,,,,,,,,,,,,,,99.84042918060773,,
2004-09-29,,,,,,,,,,,,,,,,,,,,,99.8356850443187,,
2004-09-30,,,,,,,,,,,,,,,,,,,,,101.8679063362916,,
2004-10-01,,,,,,,,,,,,,,,,,,,,,101.86309528571064,,
2004-10-04,,,,,,,,,,,,,,,,,,,,,101.84883984309394,,
2004-10-05,,,,,,,,,,,,,,,,,,,,,101.8440885334636,,
2004-10-06,,,,,,,,,,,,,,,,,,,,,101.83927804201055,,
2004-10-07,,,,,,,,,,,,,,,,,,,,,101.83446806063583,,
2004-10-08,,,,,,,,,,,,,,,,,,,,,101.82968743967079,,
2004-10-11,,,,,,,,,,,,,,,,,,,,,101.8154375207278,,
2004-10-12,,,,,,,,,,,,,,,,,,,,,101.81068776933589,,
2004-10-13,,,,,,,,,,,,,,,,,,,,,101.80593852230382,,
2004-10-14,,,,,,,,,,,,,,,,,,,,,101.80110127330832,,
2004-10-15,,,,,,,,,,,,,,,,,,,,,101.79623569600938,,
2004-10-18,,,,,,,,,,,,,,,,,,,,,101.78146974928549,,
2004-10-19,,,,,,,,,,,,,,,,,,,,,101.77646149924253,,
2004-10-20,,,,,,,,,,,,,,,,,,,,,101.77133618167315,,
2004-10-21,,,,,,,,,,,,,,,,,,,,,101.76621140487715,,
2004-10-22,,,,,,,,,,,,,,,,,,,,,101.7610292244639,,
2004-10-25,,,,,,,,,,,,,,,,,,,,,101.7454876012328,,
2004-10-26,,,,,,,,,,,,,,,,,,,,,101.74022084913351,,
2004-10-27,,,,,,,,,,,,,,,,,,,,,101.73483709807364,,
2004-10-28,,,,,,,,,,,,,,,,,,,,,101.72945391447065,,
2004-10-29,,,,,,,,,,,,,,,,,,,,,105.70151352504408,,
2004-11-01,,,,,,,,,,,,,,,,,,,,,105.68483029387528,,
2004-11-02,,,,,,,,,,,,,,,,,,,,,105.6792096276899,,
2004-11-03,,,,,,,,,,,,,,,,,,,,,105.67340727701864,,
2004-11-04,,,,,,,,,,,,,,,,,,,,,105.66769564454769,,
2004-11-05,,,,,,,,,,,,,,,,,,,,,105.66192444893537,,
