date,PX_OPEN,PX_HIGH,PX_LOW,PX_LAST
2011-07-11,2228.01,2246.18,2223.83,2234.07
2011-07-12,2242.14,2270.27,2222.39,2252.96
2011-07-13,2261.18,2291.32,2256.28,2286.42
2011-07-14,2284.54,2299.97,2277.62,2291.9
2011-07-15,2289.44,2299.4,2272.72,2293.05
2011-07-18,2299.11,2318.72,2294.92,2310.79
2011-07-19,2316.12,2322.76,2282.38,2308.91
2011-07-20,2289.59,2311.08,2280.07,2302.86
2011-07-21,2310.07,2314.54,2285.55,2288.58
2011-07-22,2292.47,2318.43,2283.1,2309.49
2011-07-25,2318.72,2342.37,2312.81,2324.92
2011-07-26,2328.67,2337.32,2318.57,2331.55
2011-07-27,2335.88,2348.86,2320.16,2329.1
2011-07-28,2327.8,2337.03,2311.36,2326.65
2011-07-29,2331.12,2357.48,2322.04,2348.26
2011-08-01,2334.86,2353.02,2316.85,2334.57
2011-08-02,2335.3,2395.95,2330.54,2367.28
2011-08-03,2394.51,2413.67,2381.69,2398.69
2011-08-04,2393.5,2425.49,2364.4,2388.03
2011-08-05,2373.04,2407.76,2366.56,2377.51
2011-08-08,2418.57,2480.67,2418.57,2465.97
2011-08-09,2476.34,2565.81,2472.6,2508.9
2011-08-10,2513.37,2592.03,2505.73,2568.41
2011-08-11,2586.99,2616.1,2496.95,2521.15
2011-08-12,2545.35,2549.1,2484.12,2508.33
2011-08-15,2513.37,2546.8,2491.62,2530.52
2011-08-16,2545.35,2576.62,2538.73,2569.42
2011-08-17,2576.47,2587.42,2564.8,2582.09
2011-08-18,2579.07,2636.55,2572.58,2622.0
2011-08-19,2630.07,2706.86,2625.6,2665.51
2011-08-22,2678.62,2739.57,2677.33,2722.57
2011-08-23,2731.79,2759.02,2627.62,2678.62
2011-08-24,2637.13,2672.28,2520.72,2528.5
2011-08-25,2522.16,2556.88,2451.71,2536.57
2011-08-26,2553.57,2636.27,2532.39,2586.27
2011-08-29,2648.08,2649.52,2559.19,2577.92
2011-08-30,2577.77,2652.26,2570.28,2632.95
2011-08-31,2644.62,2651.39,2609.76,2635.55
2011-09-01,2629.35,2638.28,2613.65,2631.8
2011-09-02,2630.36,2715.79,2629.06,2700.52
2011-09-06,2707.44,2767.23,2653.84,2695.05
2011-09-07,2700.09,2708.88,2580.36,2614.8
2011-09-08,2614.8,2695.48,2613.5,2672.86
2011-09-09,2694.18,2718.1,2626.9,2675.6
2011-09-12,2680.5,2683.95,2595.92,2608.6
2011-09-13,2616.38,2657.59,2583.1,2632.95
2011-09-14,2639.58,2658.89,2606.73,2628.2
2011-09-15,2624.45,2632.81,2554.0,2563.36
2011-09-16,2575.32,2625.03,2540.31,2611.34
2011-09-19,2615.23,2637.42,2549.24,2559.76
2011-09-20,2559.91,2610.19,2550.69,2603.27
2011-09-21,2597.65,2617.82,2563.8,2601.69
2011-09-22,2568.98,2574.17,2479.51,2506.02
2011-09-23,2506.74,2528.79,2347.69,2359.5
2011-09-26,2391.63,2396.38,2208.22,2294.67
2011-09-27,2343.94,2415.54,2327.23,2378.09
2011-09-28,2378.95,2405.46,2304.61,2328.38
2011-09-29,2310.95,2353.88,2283.57,2327.52
2011-09-30,2328.95,2363.78,2313.84,2334.71
2011-10-03,2338.74,2399.04,2331.4,2385.66
2011-10-04,2392.56,2419.91,2299.16,2325.64
2011-10-05,2341.19,2372.99,2297.72,2362.49
2011-10-06,2365.22,2384.65,2350.4,2379.18
2011-10-07,2379.47,2400.48,2342.34,2354.14
2011-10-10,2360.9,2417.32,2360.04,2404.51
2011-10-11,2415.3,2427.39,2382.35,2390.41
2011-10-12,2395.73,2437.75,2391.84,2421.49
2011-10-13,2413.86,2426.53,2380.76,2401.2
2011-10-14,2401.92,2425.66,2392.56,2422.07
2011-10-17,2423.22,2441.93,2396.74,2412.86
2011-10-18,2406.96,2415.16,2343.2,2378.6
2011-10-19,2383.79,2398.9,2361.77,2370.26
2011-10-20,2367.81,2369.54,2309.38,2321.18
2011-10-21,2332.7,2374.29,2321.04,2354.57
2011-10-24,2364.5,2393.72,2355.29,2377.88
2011-10-25,2380.48,2461.93,2366.8,2447.11
2011-10-26,2456.75,2486.83,2441.49,2480.35
2011-10-27,2485.24,2520.36,2456.89,2515.18
2011-10-28,2513.02,2524.24,2494.02,2514.46
2011-10-31,2508.56,2513.45,2454.45,2482.8
2011-11-01,2469.13,2483.37,2419.48,2463.51
2011-11-02,2477.47,2512.16,2468.84,2489.13
2011-11-03,2502.51,2546.55,2481.07,2540.22
2011-11-04,2542.23,2542.23,2518.2,2527.27
2011-11-07,2525.97,2590.3,2524.24,2577.64
2011-11-08,2584.4,2596.78,2559.22,2589.29
2011-11-09,2572.31,2592.03,2540.22,2578.36
2011-11-10,2548.71,2557.2,2499.2,2532.3
2011-11-11,2532.3,2577.64,2511.29,2573.32
2011-11-14,2575.19,2586.99,2553.32,2559.36
2011-11-15,2564.54,2572.89,2534.18,2564.83
2011-11-16,2564.97,2568.57,2524.1,2553.46
2011-11-17,2539.64,2544.39,2462.36,2475.6
2011-11-18,2477.47,2501.94,2462.94,2482.65
2011-11-21,2482.65,2485.96,2399.18,2415.73
2011-11-22,2415.59,2455.74,2399.76,2449.99
2011-11-23,2446.39,2462.07,2413.58,2440.63
2011-11-25,2441.35,2444.95,2407.1,2425.95
2011-11-28,2425.52,2478.77,2423.51,2462.07
2011-11-29,2462.79,2473.01,2452.29,2465.82
2011-11-30,2471.27,2517.17,2444.87,2510.86
2011-12-01,2514.02,2521.91,2492.07,2495.8
2011-12-02,2508.28,2534.96,2498.52,2512.29
2011-12-05,2511.86,2523.05,2468.97,2488.19
2011-12-06,2477.72,2491.64,2446.88,2484.32
2011-12-07,2486.04,2506.13,2472.56,2502.97
2011-12-08,2505.84,2525.49,2449.89,2457.93
2011-12-09,2451.47,2478.73,2445.73,2462.8
2011-12-12,2462.8,2465.39,2381.75,2393.09
2011-12-13,2392.8,2412.45,2331.83,2385.77
2011-12-14,2340.58,2360.95,2246.05,2276.46
2011-12-15,2266.56,2290.23,2241.46,2262.54
2011-12-16,2256.95,2300.27,2255.23,2292.24
2011-12-19,2300.27,2311.75,2274.45,2290.52
2011-12-20,2288.79,2325.09,2286.79,2320.5
2011-12-21,2319.92,2357.94,2306.3,2314.76
2011-12-22,2319.78,2321.93,2293.96,2310.46
2011-12-23,2306.44,2317.63,2300.99,2303.86
2011-12-27,2308.45,2308.45,2282.48,2288.79
2011-12-28,2286.5,2288.08,2224.81,2243.75
2011-12-29,2233.71,2241.89,2186.08,2210.47
2011-12-30,2219.65,2270.58,2218.07,2247.62
2012-01-03,2253.65,2307.73,2247.62,2295.97
2012-01-04,2302.28,2323.65,2286.36,2313.47
2012-01-05,2315.91,2333.7,2291.95,2324.08
2012-01-06,2327.38,2341.59,2308.16,2319.35
2012-01-09,2320.64,2330.54,2303.43,2306.87
2012-01-10,2312.9,2354.64,2308.45,2340.44
2012-01-11,2341.73,2364.11,2339.43,2352.06
2012-01-12,2357.65,2385.48,2353.92,2363.68
2012-01-13,2366.69,2367.98,2332.12,2339.43
2012-01-17,2356.07,2392.8,2341.01,2375.01
2012-01-18,2369.13,2385.48,2355.64,2381.18
2012-01-19,2382.33,2396.53,2365.83,2373.43
2012-01-20,2377.02,2391.79,2360.09,2387.06
2012-01-23,2388.78,2412.59,2385.63,2407.57
2012-01-24,2405.85,2410.01,2382.76,2387.78
2012-01-25,2390.65,2457.64,2365.83,2438.85
2012-01-26,2454.34,2483.89,2443.01,2477.01
2012-01-27,2468.4,2495.8,2459.07,2484.9
2012-01-30,2492.07,2495.94,2461.23,2483.17
2012-01-31,2483.17,2506.37,2472.58,2491.76
2012-02-01,2490.91,2511.24,2484.61,2504.79
2012-02-02,2501.64,2525.55,2495.92,2518.82
2012-02-03,2522.26,2528.27,2471.43,2491.62
2012-02-06,2478.31,2492.48,2453.97,2469.57
2012-02-07,2466.14,2509.23,2451.96,2503.22
2012-02-08,2502.22,2512.38,2471.15,2478.74
2012-02-09,2483.17,2513.38,2474.15,2492.91
2012-02-10,2478.45,2487.18,2443.09,2470.15
2012-02-13,2473.15,2484.61,2459.26,2469.57
2012-02-14,2468.28,2476.73,2453.68,2459.26
2012-02-15,2466.85,2490.05,2462.99,2474.15
2012-02-16,2477.02,2479.17,2443.52,2474.58
2012-02-17,2477.45,2487.61,2460.55,2471.0
2012-02-21,2485.75,2522.55,2472.58,2517.68
2012-02-22,2521.83,2553.33,2506.51,2536.0
2012-02-23,2546.03,2562.06,2538.87,2557.48
2012-02-24,2551.32,2554.76,2536.0,2543.31
2012-02-27,2543.88,2549.89,2523.55,2541.16
2012-02-28,2534.43,2566.64,2529.85,2560.49
2012-02-29,2557.34,2566.07,2417.31,2450.1
2012-03-01,2427.62,2473.01,2426.91,2465.71
2012-03-02,2462.13,2470.29,2441.65,2447.95
2012-03-05,2451.68,2459.69,2425.91,2439.51
2012-03-06,2444.52,2447.95,2381.52,2393.98
2012-03-07,2398.13,2417.74,2393.41,2410.87
2012-03-08,2413.45,2440.79,2410.44,2432.06
2012-03-09,2434.64,2457.55,2400.99,2450.39
2012-03-12,2455.4,2458.83,2423.18,2433.64
2012-03-13,2435.07,2442.8,2379.66,2425.62
2012-03-14,2398.42,2409.3,2340.43,2352.17
2012-03-15,2352.6,2387.25,2342.58,2375.94
2012-03-16,2373.5,2383.67,2347.59,2370.64
2012-03-19,2375.22,2391.11,2365.63,2387.11
2012-03-20,2383.24,2383.67,2349.74,2358.04
2012-03-21,2363.48,2379.37,2357.04,2362.77
2012-03-22,2361.76,2371.79,2330.12,2351.6
2012-03-23,2353.89,2385.67,2350.17,2380.09
2012-03-26,2379.8,2424.47,2369.64,2413.31
2012-03-27,2419.89,2429.48,2403.28,2412.3
2012-03-28,2404.29,2411.73,2368.06,2373.65
2012-03-29,2379.23,2383.1,2354.18,2365.49
2012-03-30,2377.35,2390.93,2374.49,2389.79
2012-04-02,2389.21,2409.08,2379.07,2400.94
2012-04-03,2399.36,2405.22,2344.47,2389.93
2012-04-04,2352.48,2357.77,2305.6,2307.17
2012-04-05,2318.46,2336.76,2316.6,2330.04
2012-04-09,2345.62,2358.34,2339.47,2349.76
2012-04-10,2348.48,2379.64,2333.47,2373.78
2012-04-11,2373.78,2378.35,2363.49,2373.21
2012-04-12,2373.21,2403.22,2359.91,2402.22
2012-04-13,2396.5,2400.22,2358.05,2373.06
2012-04-16,2370.92,2372.2,2347.05,2358.05
2012-04-17,2363.49,2370.49,2337.33,2360.05
2012-04-18,2359.63,2365.92,2341.47,2343.62
2012-04-19,2348.48,2365.49,2331.61,2346.19
2012-04-20,2348.76,2355.91,2342.19,2348.19
2012-04-23,2348.19,2350.19,2320.75,2333.61
2012-04-24,2343.62,2358.63,2336.47,2349.62
2012-04-25,2347.33,2355.05,2322.75,2347.48
2012-04-26,2350.62,2375.64,2347.76,2373.49
2012-04-27,2368.92,2384.78,2360.05,2379.64
2012-04-30,2377.06,2382.78,2351.48,2378.78
2012-05-01,2381.5,2390.36,2369.2,2376.21
2012-05-02,2377.06,2378.35,2352.77,2364.2
2012-05-03,2364.2,2364.63,2331.75,2336.76
2012-05-04,2339.04,2355.62,2325.32,2351.62
2012-05-07,2348.91,2349.91,2333.04,2342.9
2012-05-08,2342.62,2343.47,2280.58,2293.45
2012-05-09,2295.45,2297.02,2256.28,2278.72
2012-05-10,2272.29,2290.16,2265.57,2280.58
2012-05-11,2277.72,2280.15,2246.99,2264.14
2012-05-14,2266.29,2266.72,2222.69,2231.27
2012-05-15,2225.84,2236.13,2202.97,2225.69
2012-05-16,2208.25,2218.69,2182.24,2196.39
2012-05-17,2199.25,2258.14,2198.96,2251.14
2012-05-18,2250.56,2283.44,2240.99,2275.44
2012-05-21,2273.01,2285.58,2264.86,2270.86
2012-05-22,2277.01,2279.01,2231.27,2253.57
2012-05-23,2240.42,2241.99,2190.96,2213.26
2012-05-24,2230.98,2255.14,2216.97,2226.26
2012-05-25,2226.41,2249.42,2216.54,2242.56
2012-05-29,2249.42,2263.43,2209.4,2213.69
2012-05-30,2221.12,2242.7,2187.53,2234.7
2012-05-31,2232.41,2247.4,2216.57,2232.56
2012-06-01,2229.13,2329.33,2205.87,2315.2
2012-06-04,2321.91,2326.04,2297.93,2303.49
2012-06-05,2312.06,2319.05,2301.49,2307.77
2012-06-06,2310.06,2344.17,2304.21,2332.47
2012-06-07,2314.2,2327.47,2254.25,2266.53
2012-06-08,2269.81,2278.37,2221.42,2271.38
2012-06-11,2287.65,2296.93,2258.96,2279.09
2012-06-12,2280.23,2310.63,2264.24,2303.35
2012-06-13,2299.5,2320.76,2293.64,2311.34
2012-06-14,2310.77,2325.05,2298.5,2311.63
2012-06-15,2317.91,2334.18,2312.77,2323.76
2012-06-18,2326.47,2328.33,2293.5,2322.19
2012-06-19,2322.62,2332.61,2309.49,2316.77
2012-06-20,2311.2,2317.34,2270.09,2306.2
2012-06-21,2294.64,2295.36,2233.41,2234.41
2012-06-22,2234.7,2246.69,2224.56,2236.41
2012-06-25,2244.55,2267.95,2236.41,2267.1
2012-06-26,2267.1,2267.1,2238.27,2247.83
2012-06-27,2244.55,2261.67,2230.99,2252.82
2012-06-28,2247.4,2254.54,2208.86,2212.86
2012-06-29,2214.86,2294.79,2214.15,2289.65
2012-07-02,2283.08,2288.79,2265.67,2280.37
2012-07-03,2280.09,2320.33,2276.95,2314.77
2012-07-05,2308.77,2318.62,2280.09,2297.07
2012-07-06,2291.08,2298.78,2249.97,2253.54
2012-07-09,2258.53,2273.81,2249.4,2268.1
2012-07-10,2268.1,2286.51,2232.84,2254.82
2012-07-11,2234.84,2259.96,2234.41,2248.97
2012-07-12,2249.83,2252.11,2218.57,2234.13
2012-07-13,2242.55,2278.66,2234.56,2272.24
2012-07-16,2271.52,2275.95,2251.11,2271.66
2012-07-17,2267.38,2281.94,2242.26,2268.67
2012-07-18,2259.39,2263.24,2236.84,2241.98
2012-07-19,2245.12,2271.52,2243.83,2255.68
2012-07-20,2256.54,2264.67,2244.55,2259.1
2012-07-23,2257.39,2258.53,2229.42,2251.4
2012-07-24,2249.26,2260.82,2237.7,2249.68
2012-07-25,2255.39,2297.93,2252.11,2295.21
2012-07-26,2290.08,2314.34,2283.94,2305.21
2012-07-27,2304.49,2324.47,2298.93,2309.34
2012-07-30,2316.34,2320.48,2302.35,2311.77
2012-07-31,2313.34,2322.61,2297.8,2298.51
2012-08-01,2303.36,2308.64,2270.86,2288.11
2012-08-02,2282.41,2303.65,2258.31,2264.59
2012-08-03,2265.3,2291.53,2262.02,2290.96
2012-08-06,2286.54,2303.93,2285.68,2300.94
2012-08-07,2296.95,2308.06,2293.38,2296.09
2012-08-08,2298.51,2305.64,2286.4,2300.65
2012-08-09,2299.23,2307.78,2295.52,2306.64
2012-08-10,2306.5,2319.75,2287.11,2310.35
2012-08-13,2312.48,2317.9,2292.1,2295.95
2012-08-14,2295.52,2304.5,2268.72,2281.41
2012-08-15,2279.41,2290.25,2266.87,2287.39
2012-08-16,2285.83,2309.06,2282.41,2305.21
2012-08-17,2301.79,2310.35,2296.95,2305.5
2012-08-20,2304.07,2312.91,2294.52,2310.63
2012-08-21,2310.63,2340.0,2308.06,2338.86
2012-08-22,2334.86,2360.38,2329.31,2335.43
2012-08-23,2356.53,2387.89,2355.82,2381.48
2012-08-24,2381.34,2386.33,2370.36,2381.62
2012-08-27,2382.9,2390.75,2371.07,2385.33
2012-08-28,2372.64,2384.33,2361.95,2376.92
2012-08-29,2376.78,2380.48,2355.39,2367.37
2012-08-30,2363.38,2372.5,2352.4,2358.96
2012-08-31,2359.95,2413.27,2344.7,2402.43
2012-09-04,2410.56,2421.96,2402.15,2414.27
2012-09-05,2416.12,2416.97,2405.14,2411.42
2012-09-06,2413.13,2443.06,2411.42,2427.95
2012-09-07,2424.67,2483.26,2407.42,2477.56
2012-09-10,2474.71,2479.98,2458.32,2465.02
2012-09-11,2460.31,2477.13,2460.17,2469.43
2012-09-12,2468.86,2490.39,2459.03,2467.72
2012-09-13,2467.15,2526.46,2410.85,2522.46
2012-09-14,2518.9,2533.16,2516.33,2523.32
2012-09-17,2523.6,2531.87,2500.8,2520.33
2012-09-18,2511.49,2528.02,2496.38,2521.32
2012-09-19,2525.6,2536.01,2512.2,2522.18
2012-09-20,2523.18,2526.74,2502.51,2520.04
2012-09-21,2520.61,2547.41,2518.61,2531.16
2012-09-24,2526.74,2526.74,2503.08,2512.06
2012-09-25,2517.05,2530.59,2507.35,2514.48
2012-09-26,2509.92,2516.76,2474.42,2495.66
2012-09-27,2498.37,2537.72,2495.66,2534.01
2012-09-28,2533.3,2541.7,2518.36,2524.62
2012-10-01,2524.33,2553.79,2512.95,2538.0
2012-10-02,2533.3,2542.69,2522.34,2527.04
2012-10-03,2527.89,2538.99,2523.34,2533.01
2012-10-04,2533.3,2558.49,2533.16,2556.78
2012-10-05,2551.23,2559.06,2525.47,2534.44
2012-10-08,2536.15,2536.86,2516.51,2527.18
2012-10-09,2530.17,2535.58,2507.68,2511.95
2012-10-10,2513.37,2519.07,2502.7,2512.09
2012-10-11,2511.81,2528.46,2505.12,2519.92
2012-10-12,2518.64,2526.18,2495.58,2504.41
2012-10-15,2498.0,2498.43,2461.71,2472.96
2012-10-16,2473.52,2490.03,2470.82,2485.34
2012-10-17,2490.6,2497.72,2482.06,2494.87
2012-10-18,2491.88,2495.44,2474.95,2483.06
2012-10-19,2479.79,2483.06,2442.21,2453.6
2012-10-22,2451.75,2463.28,2439.94,2456.87
2012-10-23,2461.85,2463.85,2425.99,2432.82
2012-10-24,2432.25,2441.08,2417.59,2421.72
2012-10-25,2423.43,2446.34,2422.72,2437.94
2012-10-26,2436.66,2447.76,2421.44,2436.38
2012-10-29,2436.81,2444.78,2428.27,2431.82
2012-10-30,2434.1,2441.79,2426.84,2436.66
2012-10-31,2434.1,2457.3,2433.39,2446.63
2012-11-01,2448.48,2458.58,2439.08,2441.5
2012-11-02,2441.64,2443.92,2383.58,2384.15
2012-11-05,2386.28,2399.8,2380.3,2395.53
2012-11-06,2398.66,2449.19,2395.96,2440.79
2012-11-07,2441.93,2466.41,2423.71,2439.37
2012-11-08,2444.92,2469.4,2437.38,2456.45
2012-11-09,2464.27,2475.52,2457.73,2463.42
2012-11-12,2464.7,2473.52,2455.31,2463.42
2012-11-13,2460.72,2466.84,2444.49,2454.74
2012-11-14,2455.45,2467.97,2448.62,2462.28
2012-11-15,2458.15,2459.15,2425.85,2439.08
2012-11-16,2441.5,2443.92,2427.41,2440.36
2012-11-19,2439.94,2469.97,2438.51,2468.4
2012-11-20,2464.27,2470.68,2450.47,2453.03
2012-11-21,2459.01,2464.99,2445.63,2459.58
2012-11-23,2460.86,2497.72,2458.72,2492.6
2012-11-26,2492.74,2493.88,2484.91,2490.03
2012-11-27,2489.61,2493.31,2476.94,2479.64
2012-11-28,2478.51,2480.78,2427.27,2442.93
2012-11-29,2447.34,2460.72,2444.63,2458.15
2012-11-30,2456.45,2464.12,2430.72,2434.28
2012-12-03,2438.26,2451.62,2436.41,2446.21
2012-12-04,2441.38,2443.51,2405.71,2410.26
2012-12-05,2412.96,2428.02,2396.33,2407.41
2012-12-06,2410.11,2423.05,2397.89,2418.78
2012-12-07,2418.07,2426.03,2393.63,2424.04
2012-12-10,2423.9,2442.95,2420.92,2436.69
2012-12-11,2435.98,2438.68,2424.75,2429.87
2012-12-12,2433.28,2451.76,2428.31,2441.67
2012-12-13,2434.42,2434.42,2403.01,2411.68
2012-12-14,2415.66,2418.93,2407.7,2411.96
2012-12-17,2413.95,2417.65,2398.46,2413.67
2012-12-18,2414.95,2422.48,2362.22,2374.58
2012-12-19,2376.0,2384.67,2365.34,2370.32
2012-12-20,2370.6,2377.57,2325.26,2339.33
2012-12-21,2343.03,2360.08,2325.69,2359.51
2012-12-24,2356.53,2368.61,2349.0,2358.66
2012-12-26,2355.68,2371.74,2346.01,2360.37
2012-12-27,2359.09,2368.04,2349.57,2364.63
2012-12-28,2365.06,2369.32,2350.99,2353.55
2012-12-31,2353.55,2389.22,2353.55,2381.83
2013-01-02,2382.68,2409.69,2374.87,2400.31
2013-01-03,2396.61,2402.72,2361.08,2380.12
2013-01-04,2364.77,2365.77,2311.05,2343.6
2013-01-07,2354.11,2363.64,2334.64,2339.9
2013-01-08,2341.75,2363.21,2340.61,2362.5
2013-01-09,2359.23,2367.9,2347.01,2352.98
2013-01-10,2356.53,2386.09,2350.56,2384.96
2013-01-11,2379.41,2383.39,2349.57,2360.23
2013-01-14,2358.66,2380.41,2358.66,2372.73
2013-01-15,2370.46,2394.76,2368.18,2393.34
2013-01-16,2387.37,2394.48,2377.85,2392.35
2013-01-17,2388.51,2413.1,2368.47,2403.15
2013-01-18,2398.32,2409.26,2392.49,2397.75
2013-01-22,2397.04,2410.4,2394.62,2406.56
2013-01-23,2404.43,2408.83,2392.21,2397.32
2013-01-24,2393.2,2396.04,2365.34,2373.44
2013-01-25,2369.32,2375.86,2352.27,2354.54
2013-01-28,2356.39,2361.65,2346.58,2349.28
2013-01-29,2350.7,2366.48,2350.13,2360.51
2013-01-30,2362.78,2392.35,2361.93,2387.66
2013-01-31,2381.13,2387.8,2354.72,2359.83
2013-02-01,2364.37,2389.64,2357.84,2372.04
2013-02-04,2369.91,2383.4,2359.54,2380.27
2013-02-05,2379.0,2395.32,2367.21,2376.16
2013-02-06,2376.01,2386.09,2369.48,2383.68
2013-02-07,2382.55,2390.92,2361.82,2373.03
2013-02-08,2373.74,2377.29,2365.22,2366.78
2013-02-11,2368.2,2371.61,2334.41,2341.51
2013-02-12,2340.8,2348.18,2327.88,2342.22
2013-02-13,2346.34,2349.89,2329.3,2335.83
2013-02-14,2332.14,2342.79,2318.37,2322.2
2013-02-15,2320.35,2322.91,2267.11,2285.28
2013-02-19,2285.99,2298.49,2272.08,2277.76
2013-02-20,2277.76,2284.86,2212.3,2240.56
2013-02-21,2221.82,2249.65,2206.91,2241.41
2013-02-22,2239.14,2253.34,2228.21,2233.17
2013-02-25,2242.97,2266.83,2235.87,2252.77
2013-02-26,2261.43,2299.77,2248.65,2293.8
2013-02-27,2291.11,2292.24,2259.58,2265.69
2013-02-28,2266.54,2275.34,2235.3,2240.7
2013-03-01,2241.27,2253.19,2220.68,2232.46
2013-03-04,2240.56,2249.5,2227.35,2232.61
2013-03-05,2235.16,2251.63,2230.76,2236.16
2013-03-06,2236.16,2249.5,2224.09,2236.16
2013-03-07,2248.79,2250.36,2234.88,2236.44
2013-03-08,2239.71,2247.8,2215.57,2239.0
2013-03-11,2240.98,2246.95,2235.59,2240.56
2013-03-12,2243.97,2268.39,2241.69,2260.01
2013-03-13,2260.44,2270.09,2249.65,2255.32
2013-03-14,2252.91,2260.72,2236.58,2258.59
2013-03-15,2256.74,2268.81,2253.76,2261.29
2013-03-18,2267.54,2286.56,2257.03,2278.33
2013-03-19,2277.05,2293.09,2270.38,2287.84
2013-03-20,2288.69,2291.53,2271.23,2282.44
2013-03-21,2279.89,2295.22,2276.91,2291.39
2013-03-22,2291.67,2293.52,2275.49,2280.46
2013-03-25,2284.29,2289.97,2255.32,2278.18
2013-03-26,2278.18,2278.89,2262.42,2265.69
2013-03-27,2269.67,2283.3,2258.02,2280.6
2013-03-28,2278.33,2282.16,2262.29,2264.28
2013-04-01,2267.69,2272.65,2263.57,2271.66
2013-04-02,2270.52,2276.48,2233.49,2236.18
2013-04-03,2236.89,2238.17,2199.01,2204.4
2013-04-04,2210.36,2212.63,2184.39,2202.84
2013-04-05,2205.11,2244.56,2198.01,2236.18
2013-04-08,2243.14,2246.12,2222.99,2231.36
2013-04-09,2231.22,2256.33,2227.81,2251.51
2013-04-10,2249.1,2254.06,2206.95,2211.92
2013-04-11,2212.2,2225.12,2203.69,2220.58
2013-04-12,2214.05,2219.58,2094.43,2130.47
2013-04-15,2101.52,2121.39,1894.49,1931.39
2013-04-16,1922.73,1992.54,1875.19,1968.7
2013-04-17,1946.0,1979.77,1936.92,1962.04
2013-04-18,1952.67,1989.42,1895.2,1975.94
2013-04-19,1976.65,2021.63,1965.87,1980.34
2013-04-22,1998.36,2041.64,1991.55,2016.67
2013-04-23,2022.63,2033.13,1992.26,1999.07
2013-04-24,2004.32,2034.26,2002.9,2020.21
2013-04-25,2029.58,2083.93,2023.9,2074.56
2013-04-26,2082.08,2106.91,2053.7,2062.64
2013-04-29,2080.52,2097.69,2073.99,2082.22
2013-04-30,2095.28,2099.39,2072.43,2088.89
2013-05-01,2093.86,2096.41,2042.92,2052.14
2013-05-02,2067.47,2090.6,2054.84,2082.51
2013-05-03,2080.52,2110.32,2065.2,2077.68
2013-05-06,2085.91,2097.83,2077.12,2083.08
2013-05-07,2084.64,2085.91,2043.91,2055.83
2013-05-08,2059.8,2094.14,2052.85,2091.16
2013-05-09,2090.17,2094.43,2060.51,2083.93
2013-05-10,2068.18,2073.43,2012.84,2038.52
2013-05-13,2054.27,2055.12,2021.63,2035.26
2013-05-14,2028.44,2050.3,2014.54,2021.35
2013-05-15,2021.35,2028.3,1967.29,1981.19
2013-05-16,1975.94,1982.33,1941.18,1968.0
2013-05-17,1965.58,1974.24,1920.74,1936.49
2013-05-20,1931.67,1983.6,1896.19,1964.02
2013-05-21,1975.8,1986.44,1926.99,1954.8
2013-05-22,1950.4,2005.46,1920.03,1940.33
2013-05-23,1941.03,1982.47,1922.73,1974.95
2013-05-24,1972.25,1982.47,1959.77,1967.57
2013-05-28,1967.14,1988.0,1946.99,1956.64
2013-05-29,1958.06,1979.35,1956.93,1974.24
2013-05-30,1975.37,2011.42,1969.98,2002.9
2013-05-31,2004.18,2016.52,1963.47,1975.95
2013-06-03,1969.99,2009.29,1969.28,2002.76
2013-06-04,2001.77,2006.87,1969.0,1981.91
2013-06-05,1984.18,2000.49,1978.93,1983.75
2013-06-06,1988.43,2018.93,1973.4,2008.29
2013-06-07,2003.9,2010.99,1953.4,1961.77
2013-06-10,1961.77,1969.57,1950.56,1966.02
2013-06-11,1965.88,1967.72,1935.52,1953.26
2013-06-12,1954.25,1977.37,1946.45,1974.53
2013-06-13,1968.01,1977.94,1947.58,1954.39
2013-06-14,1964.32,1974.25,1954.39,1968.29
2013-06-17,1971.84,1973.68,1957.23,1961.91
2013-06-18,1963.61,1965.17,1929.42,1938.93
2013-06-19,1939.5,1951.84,1912.54,1949.0
2013-06-20,1916.66,1916.66,1809.14,1824.46
2013-06-21,1812.26,1846.44,1799.63,1832.68
2013-06-24,1838.78,1845.02,1808.71,1811.55
2013-06-25,1818.07,1828.43,1802.47,1808.71
2013-06-26,1811.41,1812.12,1731.97,1744.45
2013-06-27,1738.35,1764.88,1696.65,1718.64
2013-06-28,1701.47,1751.55,1672.96,1735.8
2013-07-01,1748.85,1789.7,1736.37,1781.19
2013-07-02,1776.94,1797.22,1757.22,1763.75
2013-07-03,1761.62,1786.3,1753.25,1775.8
2013-07-05,1776.94,1783.18,1711.97,1720.2
2013-07-08,1732.11,1755.23,1722.61,1751.69
2013-07-09,1752.11,1785.45,1747.57,1767.29
2013-07-10,1771.83,1795.24,1762.04,1769.42
2013-07-11,1795.38,1840.06,1790.27,1815.52
2013-07-12,1822.61,1826.16,1796.37,1812.26
2013-07-15,1821.19,1834.95,1805.02,1820.63
2013-07-16,1817.93,1836.51,1809.42,1830.41
2013-07-17,1831.55,1843.61,1800.48,1812.12
2013-07-18,1807.72,1826.87,1806.16,1821.62
2013-07-19,1819.07,1839.92,1817.65,1833.96
2013-07-22,1838.64,1899.49,1837.51,1895.1
2013-07-23,1892.69,1913.11,1880.35,1893.25
2013-07-24,1911.41,1913.11,1862.05,1871.69
2013-07-25,1874.1,1897.23,1855.95,1884.88
2013-07-26,1891.27,1901.48,1860.91,1874.53
